Time,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,Head_Position_X,Head_Position_Y,Head_Position_Z
38.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
38.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
39.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
40.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
41.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
42.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
43.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
44.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.3,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.32,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.34,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.36,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.38,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.4,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.42,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.44,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.48,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.5,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.52,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.54,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.56,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.58,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.6,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.62,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.64,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.66,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.68,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.7,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.72,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.74,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.76,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.78,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.8,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.82,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.84,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.86,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.88,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.9,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.92,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.94,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.96,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
45.98,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.02,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.04,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.06,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.08,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.1,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.12,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.14,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.16,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.18,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.2,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.22,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.24,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.26,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
46.28,0,2.12,6.34,0,2.12,6.34,0,2.12,6.34
